CIK,COMPANY_NAME,FORM_TYPE,DATE_FILED,FILENAME,year,ext,file
1521953,Granite Investor Group,SC 13D,2011-05-27,edgar/data/1521953/0001213900-11-002974.tx,2011,.txt,edgar/data/1521953/0001213900-11-002974
1522015,BB Biotech Ventures II,SC 13D,2011-05-27,edgar/data/1522015/0001104659-11-032166.tx,2011,.txt,edgar/data/1522015/0001104659-11-032166
1522160,Weigel Russell Corneli,SC 13D,2011-06-01,edgar/data/1522160/0001023175-11-000309.tx,2011,.txt,edgar/data/1522160/0001023175-11-000309
1522210,Grossman Zachary,SC 13D,2011-06-01,edgar/data/1522210/0001213900-11-003034.tx,2011,.txt,edgar/data/1522210/0001213900-11-003034
1522463,AmediusTec Ltd.,SC 13D,2011-06-03,edgar/data/1522463/0001171520-11-000422.tx,2011,.txt,edgar/data/1522463/0001171520-11-000422
1522463,AmediusTec Ltd.,SC 13D,2011-06-06,edgar/data/1522463/0001171520-11-000424.tx,2011,.txt,edgar/data/1522463/0001171520-11-000424
1522581,Neige International In,SC 13D,2011-06-10,edgar/data/1522581/0000919574-11-003776.tx,2011,.txt,edgar/data/1522581/0000919574-11-003776
1522594,Solomon Gabriel,SC 13D,2011-06-06,edgar/data/1522594/0001213900-11-003127.tx,2011,.txt,edgar/data/1522594/0001213900-11-003127
1522650,Xalted Holding Corp,SC 13D,2011-06-29,edgar/data/1522650/0001204459-11-001777.tx,2011,.txt,edgar/data/1522650/0001204459-11-001777
1522716,GROSSMAN FAMILY LIMITE,SC 13D,2011-06-08,edgar/data/1522716/0001144204-11-034506.tx,2011,.txt,edgar/data/1522716/0001144204-11-034506
1522716,GROSSMAN FAMILY LIMITE,SC 13D,2011-06-08,edgar/data/1522716/0001144204-11-034507.tx,2011,.txt,edgar/data/1522716/0001144204-11-034507
1522839,Telcrest Investments L,SC 13D,2011-06-10,edgar/data/1522839/0000898822-11-000457.tx,2011,.txt,edgar/data/1522839/0000898822-11-000457
1522882,Goldman Robert S,SC 13D,2011-06-10,edgar/data/1522882/0001463967-11-000122.tx,2011,.txt,edgar/data/1522882/0001463967-11-000122
1522893,Escobar Stephanie,SC 13D,2011-06-09,edgar/data/1522893/0001398344-11-001281.tx,2011,.txt,edgar/data/1522893/0001398344-11-001281
1523057,Birkenshaw David,SC 13D,2011-06-10,edgar/data/1523057/0001204459-11-001644.tx,2011,.txt,edgar/data/1523057/0001204459-11-001644
1523110,Forrielite Ltd,SC 13D,2011-06-13,edgar/data/1523110/0000950123-11-058740.tx,2011,.txt,edgar/data/1523110/0000950123-11-058740
1523115,Charles Volk Revocable,SC 13D,2011-06-20,edgar/data/1523115/0001096906-11-001227.tx,2011,.txt,edgar/data/1523115/0001096906-11-001227
1523165,Liu Shengli,SC 13D,2011-06-27,edgar/data/1523165/0001437749-11-004318.tx,2011,.txt,edgar/data/1523165/0001437749-11-004318
1523177,Overseas Faith Ltd,SC 13D,2011-06-20,edgar/data/1523177/0001165527-11-000562.tx,2011,.txt,edgar/data/1523177/0001165527-11-000562
1523439,Richard Shergold,SC 13D,2011-06-16,edgar/data/1523439/0001255294-11-000374.tx,2011,.txt,edgar/data/1523439/0001255294-11-000374
1523493,Nordic Bioscience Clin,SC 13D,2011-06-17,edgar/data/1523493/0001104659-11-035346.tx,2011,.txt,edgar/data/1523493/0001104659-11-035346
1523517,Barzelai Amit,SC 13D,2011-06-16,edgar/data/1523517/0001108017-11-000227.tx,2011,.txt,edgar/data/1523517/0001108017-11-000227
1523542,Yakiwchuk Lisa,SC 13D,2011-06-16,edgar/data/1523542/0001255294-11-000376.tx,2011,.txt,edgar/data/1523542/0001255294-11-000376
1523587,Ipsen Pharma SAS,SC 13D,2011-06-23,edgar/data/1523587/0001104659-11-036106.tx,2011,.txt,edgar/data/1523587/0001104659-11-036106
1523591,Universities Superannu,SC 13D,2011-06-27,edgar/data/1523591/0001193125-11-174487.tx,2011,.txt,edgar/data/1523591/0001193125-11-174487
1523603,RICHARD TUCH,SC 13D,2011-06-22,edgar/data/1523603/0001523603-11-000001.tx,2011,.txt,edgar/data/1523603/0001523603-11-000001
1523636,"NWRA Ventures I, LLC",SC 13D,2011-06-17,edgar/data/1523636/0000950123-11-059920.tx,2011,.txt,edgar/data/1523636/0000950123-11-059920
1523816,Station Voteco LLC,SC 13D,2011-06-24,edgar/data/1523816/0001104659-11-036377.tx,2011,.txt,edgar/data/1523816/0001104659-11-036377
1523875,Enterprise Networks Ho,SC 13D,2011-06-24,edgar/data/1523875/0001193125-11-173149.tx,2011,.txt,edgar/data/1523875/0001193125-11-173149
1523994,"Jacobs Private Equity,",SC 13D,2011-06-22,edgar/data/1523994/0000950123-11-060849.tx,2011,.txt,edgar/data/1523994/0000950123-11-060849
1524047,DRAKOPOULOS PANAGIOTIS,SC 13D,2011-06-23,edgar/data/1524047/0001144204-11-037154.tx,2011,.txt,edgar/data/1524047/0001144204-11-037154
1524053,Clark Darren,SC 13D,2011-06-27,edgar/data/1524053/0001144204-11-037757.tx,2011,.txt,edgar/data/1524053/0001144204-11-037757
1524134,MAVROGIANNIS VASILEIOS,SC 13D,2011-06-23,edgar/data/1524134/0001144204-11-037214.tx,2011,.txt,edgar/data/1524134/0001144204-11-037214
1524187,LIU DONGQIANG,SC 13D,2011-06-24,edgar/data/1524187/0001144204-11-037552.tx,2011,.txt,edgar/data/1524187/0001144204-11-037552
1524209,Steinberg Ely,SC 13D,2011-06-27,edgar/data/1524209/0001165527-11-000587.tx,2011,.txt,edgar/data/1524209/0001165527-11-000587
1524317,Blankenbaker Jr. Georg,SC 13D,2011-06-29,edgar/data/1524317/0001165527-11-000599.tx,2011,.txt,edgar/data/1524317/0001165527-11-000599
1524374,North American Mining,SC 13D,2011-06-29,edgar/data/1524374/0001303681-11-000116.tx,2011,.txt,edgar/data/1524374/0001303681-11-000116
1524517,BARKSDALE ALAN W,SC 13D,2011-06-30,edgar/data/1524517/0001072588-11-000124.tx,2011,.txt,edgar/data/1524517/0001072588-11-000124
1524517,BARKSDALE ALAN W,SC 13D,2011-06-30,edgar/data/1524517/0001072588-11-000126.tx,2011,.txt,edgar/data/1524517/0001072588-11-000126
1524590,"Driftwood Resources, L",SC 13D,2011-06-30,edgar/data/1524590/0000950123-11-063194.tx,2011,.txt,edgar/data/1524590/0000950123-11-063194
1524636,Rice Sean Christopher,SC 13D,2011-06-29,edgar/data/1524636/0001096906-11-001327.tx,2011,.txt,edgar/data/1524636/0001096906-11-001327
1524711,"TDLOG, LLC",SC 13D,2011-06-30,edgar/data/1524711/0000950123-11-063231.tx,2011,.txt,edgar/data/1524711/0000950123-11-063231
18926,"CENTURYLINK, INC",SC 13D,2011-05-06,edgar/data/18926/0000898822-11-000335.txt,2011,.txt,edgar/data/18926/0000898822-11-000335
216039,GRUBB & ELLIS CO,SC 13D,2011-04-25,edgar/data/216039/0001341004-11-000975.txt,2011,.txt,edgar/data/216039/0001341004-11-000975
216039,GRUBB & ELLIS CO,SC 13D,2011-04-29,edgar/data/216039/0001009012-11-000013.txt,2011,.txt,edgar/data/216039/0001009012-11-000013
29006,DIONICS INC,SC 13D,2011-04-26,edgar/data/29006/0001052918-11-000187.txt,2011,.txt,edgar/data/29006/0001052918-11-000187
30305,DUCOMMUN INC /DE/,SC 13D,2011-04-13,edgar/data/30305/0001193125-11-096506.txt,2011,.txt,edgar/data/30305/0001193125-11-096506
310056,VICON INDUSTRIES INC /,SC 13D,2011-04-20,edgar/data/310056/0000950123-11-037104.txt,2011,.txt,edgar/data/310056/0000950123-11-037104
310158,Merck & Co. Inc.,SC 13D,2011-04-15,edgar/data/310158/0000895345-11-000132.txt,2011,.txt,edgar/data/310158/0000895345-11-000132
310568,MICROSEMI CORP,SC 13D,2011-04-28,edgar/data/310568/0001193125-11-114229.txt,2011,.txt,edgar/data/310568/0001193125-11-114229
310764,STRYKER CORP,SC 13D,2011-05-26,edgar/data/310764/0001193125-11-151762.txt,2011,.txt,edgar/data/310764/0001193125-11-151762
32198,EMS TECHNOLOGIES INC,SC 13D,2011-06-30,edgar/data/32198/0000807249-11-000234.txt,2011,.txt,edgar/data/32198/0000807249-11-000234
350907,THORATEC CORP,SC 13D,2011-06-16,edgar/data/350907/0001144204-11-036133.txt,2011,.txt,edgar/data/350907/0001144204-11-036133
38074,FOREST LABORATORIES IN,SC 13D,2011-06-17,edgar/data/38074/0000928475-11-000116.txt,2011,.txt,edgar/data/38074/0000928475-11-000116
38079,FOREST OIL CORP,SC 13D,2011-06-06,edgar/data/38079/0001104659-11-033399.txt,2011,.txt,edgar/data/38079/0001104659-11-033399
4127,SKYWORKS SOLUTIONS INC,SC 13D,2011-06-06,edgar/data/4127/0000950123-11-056970.txt,2011,.txt,edgar/data/4127/0000950123-11-056970
42682,GORMAN RUPP CO,SC 13D,2011-05-12,edgar/data/42682/0000807249-11-000176.txt,2011,.txt,edgar/data/42682/0000807249-11-000176
48039,HOLLY CORP,SC 13D,2011-05-20,edgar/data/48039/0000950123-11-052552.txt,2011,.txt,edgar/data/48039/0000950123-11-052552
48898,HUBBELL INC,SC 13D,2011-04-01,edgar/data/48898/0001144204-11-019486.txt,2011,.txt,edgar/data/48898/0001144204-11-019486
50493,INGLES MARKETS INC,SC 13D,2011-04-14,edgar/data/50493/0001193125-11-097900.txt,2011,.txt,edgar/data/50493/0001193125-11-097900
57055,KV PHARMACEUTICAL CO /,SC 13D,2011-06-03,edgar/data/57055/0001171520-11-000422.txt,2011,.txt,edgar/data/57055/0001171520-11-000422
57055,KV PHARMACEUTICAL CO /,SC 13D,2011-06-06,edgar/data/57055/0001171520-11-000424.txt,2011,.txt,edgar/data/57055/0001171520-11-000424
57139,LABARGE INC,SC 13D,2011-04-13,edgar/data/57139/0001193125-11-096506.txt,2011,.txt,edgar/data/57139/0001193125-11-096506
57139,LABARGE INC,SC 13D,2011-04-25,edgar/data/57139/0000807249-11-000145.txt,2011,.txt,edgar/data/57139/0000807249-11-000145
58361,"LEE ENTERPRISES, INC",SC 13D,2011-04-26,edgar/data/58361/0001183010-11-000009.txt,2011,.txt,edgar/data/58361/0001183010-11-000009
60751,LUBRIZOL Corp,SC 13D,2011-06-30,edgar/data/60751/0000807249-11-000233.txt,2011,.txt,edgar/data/60751/0000807249-11-000233
64670,MEDTRONIC INC,SC 13D,2011-04-13,edgar/data/64670/0000950123-11-035326.txt,2011,.txt,edgar/data/64670/0000950123-11-035326
68270,RUBY TUESDAY INC,SC 13D,2011-06-17,edgar/data/68270/0000902664-11-001056.txt,2011,.txt,edgar/data/68270/0000902664-11-001056
68270,RUBY TUESDAY INC,SC 13D,2011-06-17,edgar/data/68270/0001359824-11-000015.txt,2011,.txt,edgar/data/68270/0001359824-11-000015
68505,"Motorola Solutions, In",SC 13D,2011-06-16,edgar/data/68505/0001418812-11-000054.txt,2011,.txt,edgar/data/68505/0001418812-11-000054
718130,INTEGRAL SYSTEMS INC /,SC 13D,2011-05-24,edgar/data/718130/0001104659-11-031113.txt,2011,.txt,edgar/data/718130/0001104659-11-031113
718130,INTEGRAL SYSTEMS INC /,SC 13D,2011-05-24,edgar/data/718130/0001193125-11-149288.txt,2011,.txt,edgar/data/718130/0001193125-11-149288
721237,NOBEL LEARNING COMMUNI,SC 13D,2011-05-27,edgar/data/721237/0001104659-11-032057.txt,2011,.txt,edgar/data/721237/0001104659-11-032057
724941,MERISEL INC /DE/,SC 13D,2011-05-20,edgar/data/724941/0001019687-11-001789.txt,2011,.txt,edgar/data/724941/0001019687-11-001789
726037,"WINDGEN ENERGY, INC.",SC 13D,2011-04-07,edgar/data/726037/0001076542-11-000038.txt,2011,.txt,edgar/data/726037/0001076542-11-000038
732412,MULTIBAND CORP,SC 13D,2011-06-24,edgar/data/732412/0001144204-11-037517.txt,2011,.txt,edgar/data/732412/0001144204-11-037517
732485,GENZYME CORP,SC 13D,2011-04-13,edgar/data/732485/0001193125-11-096552.txt,2011,.txt,edgar/data/732485/0001193125-11-096552
732712,VERIZON COMMUNICATIONS,SC 13D,2011-04-08,edgar/data/732712/0001193125-11-092421.txt,2011,.txt,edgar/data/732712/0001193125-11-092421
740260,VENTAS INC,SC 13D,2011-05-23,edgar/data/740260/0000950123-11-053103.txt,2011,.txt,edgar/data/740260/0000950123-11-053103
740664,R F INDUSTRIES LTD,SC 13D,2011-06-27,edgar/data/740664/0001144204-11-037757.txt,2011,.txt,edgar/data/740664/0001144204-11-037757
741556,TECHNOLOGY RESEARCH CO,SC 13D,2011-05-25,edgar/data/741556/0001193125-11-150541.txt,2011,.txt,edgar/data/741556/0001193125-11-150541
743758,"WARP 9, INC.",SC 13D,2011-04-13,edgar/data/743758/0001065949-11-000064.txt,2011,.txt,edgar/data/743758/0001065949-11-000064
744825,AMERICAN SHARED HOSPIT,SC 13D,2011-06-27,edgar/data/744825/0000950103-11-002489.txt,2011,.txt,edgar/data/744825/0000950103-11-002489
749028,LANDMARK LAND CO INC/D,SC 13D,2011-06-22,edgar/data/749028/0001140361-11-033808.txt,2011,.txt,edgar/data/749028/0001140361-11-033808
764579,CAS MEDICAL SYSTEMS IN,SC 13D,2011-06-20,edgar/data/764579/0000899140-11-000345.txt,2011,.txt,edgar/data/764579/0000899140-11-000345
771856,"CHAMPIONS ONCOLOGY, IN",SC 13D,2011-04-14,edgar/data/771856/0001104659-11-020123.txt,2011,.txt,edgar/data/771856/0001104659-11-020123
773717,Standard Gold,SC 13D,2011-05-25,edgar/data/773717/0001144204-11-032286.txt,2011,.txt,edgar/data/773717/0001144204-11-032286
775158,OSHKOSH CORP,SC 13D,2011-06-30,edgar/data/775158/0000928475-11-000146.txt,2011,.txt,edgar/data/775158/0000928475-11-000146
77877,PETROLEUM DEVELOPMENT,SC 13D,2011-06-23,edgar/data/77877/0000950123-11-061187.txt,2011,.txt,edgar/data/77877/0000950123-11-061187
77877,PETROLEUM DEVELOPMENT,SC 13D,2011-06-23,edgar/data/77877/0000950123-11-061188.txt,2011,.txt,edgar/data/77877/0000950123-11-061188
77877,PETROLEUM DEVELOPMENT,SC 13D,2011-06-23,edgar/data/77877/0000950123-11-061221.txt,2011,.txt,edgar/data/77877/0000950123-11-061221
78003,PFIZER INC,SC 13D,2011-06-24,edgar/data/78003/0000078003-11-000006.txt,2011,.txt,edgar/data/78003/0000078003-11-000006
784199,CRYOLIFE INC,SC 13D,2011-05-11,edgar/data/784199/0000914062-11-000241.txt,2011,.txt,edgar/data/784199/0000914062-11-000241
78838,PITTSBURGH & WEST VIRG,SC 13D,2011-04-07,edgar/data/78838/0000078838-11-000012.txt,2011,.txt,edgar/data/78838/0000078838-11-000012
78838,PITTSBURGH & WEST VIRG,SC 13D,2011-04-28,edgar/data/78838/0000078838-11-000016.txt,2011,.txt,edgar/data/78838/0000078838-11-000016
78838,PITTSBURGH & WEST VIRG,SC 13D,2011-05-10,edgar/data/78838/0000078838-11-000024.txt,2011,.txt,edgar/data/78838/0000078838-11-000024
78838,PITTSBURGH & WEST VIRG,SC 13D,2011-06-02,edgar/data/78838/0000078838-11-000031.txt,2011,.txt,edgar/data/78838/0000078838-11-000031
789356,CALIFORNIA PIZZA KITCH,SC 13D,2011-05-25,edgar/data/789356/0000902664-11-001021.txt,2011,.txt,edgar/data/789356/0000902664-11-001021
789356,CALIFORNIA PIZZA KITCH,SC 13D,2011-06-08,edgar/data/789356/0001193125-11-161206.txt,2011,.txt,edgar/data/789356/0001193125-11-161206
793044,"CKX, Inc.",SC 13D,2011-06-27,edgar/data/793044/0001104659-11-036653.txt,2011,.txt,edgar/data/793044/0001104659-11-036653
793983,CHAUS BERNARD INC,SC 13D,2011-04-14,edgar/data/793983/0000950123-11-035487.txt,2011,.txt,edgar/data/793983/0000950123-11-035487
793983,CHAUS BERNARD INC,SC 13D,2011-05-11,edgar/data/793983/0001213900-11-002461.txt,2011,.txt,edgar/data/793983/0001213900-11-002461
798941,FIRST CITIZENS BANCSHA,SC 13D,2011-06-08,edgar/data/798941/0001193125-11-161220.txt,2011,.txt,edgar/data/798941/0001193125-11-161220
803578,INFORMATION ANALYSIS I,SC 13D,2011-06-07,edgar/data/803578/0001332596-11-000009.txt,2011,.txt,edgar/data/803578/0001332596-11-000009
804154,LITHIUM TECHNOLOGY COR,SC 13D,2011-04-11,edgar/data/804154/0001144204-11-021257.txt,2011,.txt,edgar/data/804154/0001144204-11-021257
805729,CHINA FORESTRY INC,SC 13D,2011-06-27,edgar/data/805729/0001437749-11-004318.txt,2011,.txt,edgar/data/805729/0001437749-11-004318
805729,CHINA FORESTRY INC,SC 13D,2011-06-27,edgar/data/805729/0001437749-11-004319.txt,2011,.txt,edgar/data/805729/0001437749-11-004319
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-04-25,edgar/data/807249/0000807249-11-000145.txt,2011,.txt,edgar/data/807249/0000807249-11-000145
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-04-27,edgar/data/807249/0000807249-11-000148.txt,2011,.txt,edgar/data/807249/0000807249-11-000148
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-02,edgar/data/807249/0000807249-11-000163.txt,2011,.txt,edgar/data/807249/0000807249-11-000163
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-12,edgar/data/807249/0000807249-11-000173.txt,2011,.txt,edgar/data/807249/0000807249-11-000173
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-12,edgar/data/807249/0000807249-11-000174.txt,2011,.txt,edgar/data/807249/0000807249-11-000174
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-12,edgar/data/807249/0000807249-11-000176.txt,2011,.txt,edgar/data/807249/0000807249-11-000176
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-12,edgar/data/807249/0000807249-11-000177.txt,2011,.txt,edgar/data/807249/0000807249-11-000177
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-20,edgar/data/807249/0000807249-11-000189.txt,2011,.txt,edgar/data/807249/0000807249-11-000189
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-20,edgar/data/807249/0000807249-11-000190.txt,2011,.txt,edgar/data/807249/0000807249-11-000190
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-23,edgar/data/807249/0000807249-11-000192.txt,2011,.txt,edgar/data/807249/0000807249-11-000192
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-25,edgar/data/807249/0000807249-11-000194.txt,2011,.txt,edgar/data/807249/0000807249-11-000194
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-05-25,edgar/data/807249/0000807249-11-000195.txt,2011,.txt,edgar/data/807249/0000807249-11-000195
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-06-01,edgar/data/807249/0000807249-11-000199.txt,2011,.txt,edgar/data/807249/0000807249-11-000199
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-06-30,edgar/data/807249/0000807249-11-000232.txt,2011,.txt,edgar/data/807249/0000807249-11-000232
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-06-30,edgar/data/807249/0000807249-11-000233.txt,2011,.txt,edgar/data/807249/0000807249-11-000233
807249,"GAMCO INVESTORS, INC.",SC 13D,2011-06-30,edgar/data/807249/0000807249-11-000234.txt,2011,.txt,edgar/data/807249/0000807249-11-000234
810534,CLEOPATRA INTERNATIONA,SC 13D,2011-04-08,edgar/data/810534/0001023175-11-000187.txt,2011,.txt,edgar/data/810534/0001023175-11-000187
810534,CLEOPATRA INTERNATIONA,SC 13D,2011-04-08,edgar/data/810534/0001023175-11-000188.txt,2011,.txt,edgar/data/810534/0001023175-11-000188
814361,TIMBERLAND CO,SC 13D,2011-06-17,edgar/data/814361/0000950103-11-002382.txt,2011,.txt,edgar/data/814361/0000950103-11-002382
814920,MILLENNIA INC,SC 13D,2011-05-09,edgar/data/814920/0000909143-11-000021.txt,2011,.txt,edgar/data/814920/0000909143-11-000021
814920,MILLENNIA INC,SC 13D,2011-06-24,edgar/data/814920/0001010549-11-000643.txt,2011,.txt,edgar/data/814920/0001010549-11-000643
814920,MILLENNIA INC,SC 13D,2011-06-27,edgar/data/814920/0001010549-11-000659.txt,2011,.txt,edgar/data/814920/0001010549-11-000659
818105,IBERO-AMERICA FUND INC,SC 13D,2011-05-23,edgar/data/818105/0001072613-11-000499.txt,2011,.txt,edgar/data/818105/0001072613-11-000499
826326,ARC WIRELESS SOLUTIONS,SC 13D,2011-06-09,edgar/data/826326/0001477932-11-000882.txt,2011,.txt,edgar/data/826326/0001477932-11-000882
826683,"Merriman Holdings, Inc",SC 13D,2011-06-03,edgar/data/826683/0000922423-11-000247.txt,2011,.txt,edgar/data/826683/0000922423-11-000247
827876,SMARTDATA CORP,SC 13D,2011-04-26,edgar/data/827876/0001078782-11-001125.txt,2011,.txt,edgar/data/827876/0001078782-11-001125
827876,SMARTDATA CORP,SC 13D,2011-05-03,edgar/data/827876/0001078782-11-001206.txt,2011,.txt,edgar/data/827876/0001078782-11-001206
828750,GSI COMMERCE INC,SC 13D,2011-04-06,edgar/data/828750/0001193125-11-090242.txt,2011,.txt,edgar/data/828750/0001193125-11-090242
842295,TOR MINERALS INTERNATI,SC 13D,2011-04-08,edgar/data/842295/0000842295-11-000022.txt,2011,.txt,edgar/data/842295/0000842295-11-000022
842722,"Double Eagle Holdings,",SC 13D,2011-05-13,edgar/data/842722/0001144204-11-028690.txt,2011,.txt,edgar/data/842722/0001144204-11-028690
842722,"Double Eagle Holdings,",SC 13D,2011-05-13,edgar/data/842722/0001144204-11-028691.txt,2011,.txt,edgar/data/842722/0001144204-11-028691
844965,TETRA TECHNOLOGIES INC,SC 13D,2011-06-30,edgar/data/844965/0000844965-11-000068.txt,2011,.txt,edgar/data/844965/0000844965-11-000068
847416,Eagle Ford Oil & Gas C,SC 13D,2011-06-30,edgar/data/847416/0000950123-11-063194.txt,2011,.txt,edgar/data/847416/0000950123-11-063194
847416,Eagle Ford Oil & Gas C,SC 13D,2011-06-30,edgar/data/847416/0000950123-11-063231.txt,2011,.txt,edgar/data/847416/0000950123-11-063231
857855,UNITED COMMUNITY BANKS,SC 13D,2011-04-11,edgar/data/857855/0001188112-11-000977.txt,2011,.txt,edgar/data/857855/0001188112-11-000977
858707,NEW IRELAND FUND INC,SC 13D,2011-05-31,edgar/data/858707/0001462180-11-000034.txt,2011,.txt,edgar/data/858707/0001462180-11-000034
862510,TRANSATLANTIC HOLDINGS,SC 13D,2011-06-14,edgar/data/862510/0001036325-11-000137.txt,2011,.txt,edgar/data/862510/0001036325-11-000137
862651,Global Investor Servic,SC 13D,2011-05-20,edgar/data/862651/0001387131-11-000963.txt,2011,.txt,edgar/data/862651/0001387131-11-000963
863680,Cardiogenesis Corp /CA,SC 13D,2011-05-11,edgar/data/863680/0000914062-11-000241.txt,2011,.txt,edgar/data/863680/0000914062-11-000241
865917,VERSANT CORP,SC 13D,2011-05-24,edgar/data/865917/0000950123-11-053490.txt,2011,.txt,edgar/data/865917/0000950123-11-053490
867773,SUNPOWER CORP,SC 13D,2011-06-23,edgar/data/867773/0001193125-11-171900.txt,2011,.txt,edgar/data/867773/0001193125-11-171900
